Date,Open,High,Low,Close,Volume
2025-05-21T22:40:00,1.34113,1.34123,1.34112,1.34122,27
2025-05-21T22:41:00,1.34119,1.3412,1.34113,1.34118,42
2025-05-21T22:42:00,1.34116,1.34116,1.34103,1.34106,25
2025-05-21T22:43:00,1.34105,1.34105,1.34082,1.34086,48
2025-05-21T22:44:00,1.34085,1.34085,1.34078,1.34078,20
2025-05-21T22:45:00,1.34079,1.34079,1.34065,1.34065,37
2025-05-21T22:46:00,1.34066,1.34069,1.34055,1.34065,30
2025-05-21T22:47:00,1.34064,1.34076,1.34061,1.34076,29
2025-05-21T22:48:00,1.34078,1.34078,1.34072,1.34076,13
2025-05-21T22:49:00,1.34075,1.34078,1.34065,1.34075,34
2025-05-21T22:50:00,1.34075,1.34078,1.34066,1.34066,28
2025-05-21T22:51:00,1.34065,1.34065,1.34051,1.34055,44
2025-05-21T22:52:00,1.34054,1.34059,1.34051,1.34052,15
2025-05-21T22:53:00,1.34051,1.34054,1.34051,1.34054,39
2025-05-21T22:54:00,1.34052,1.34068,1.34052,1.34058,49
2025-05-21T22:55:00,1.34057,1.34058,1.34051,1.34058,25
2025-05-21T22:56:00,1.34061,1.34062,1.34052,1.34062,24
2025-05-21T22:57:00,1.34062,1.34062,1.34057,1.34058,32
2025-05-21T22:58:00,1.34058,1.34062,1.34057,1.34058,14
2025-05-21T22:59:00,1.34057,1.34058,1.34052,1.34052,20
2025-05-21T23:00:00,1.34054,1.34082,1.34051,1.34076,48
2025-05-21T23:01:00,1.34075,1.34086,1.34075,1.34083,16
2025-05-21T23:02:00,1.34082,1.34083,1.34055,1.34058,32
2025-05-21T23:03:00,1.34061,1.34062,1.34051,1.34051,30
2025-05-21T23:04:00,1.34051,1.34082,1.34051,1.34071,41
2025-05-21T23:05:00,1.34069,1.34078,1.34064,1.34072,27
2025-05-21T23:06:00,1.34071,1.34078,1.34071,1.34075,16
2025-05-21T23:07:00,1.34074,1.34082,1.34072,1.34078,33
2025-05-21T23:08:00,1.34076,1.34078,1.34072,1.34078,21
2025-05-21T23:09:00,1.34076,1.34098,1.34069,1.34092,37
2025-05-21T23:10:00,1.34091,1.34101,1.34083,1.34101,27
2025-05-21T23:11:00,1.34096,1.34112,1.34096,1.34109,23
2025-05-21T23:12:00,1.34105,1.34105,1.34102,1.34105,9
2025-05-21T23:13:00,1.34103,1.34112,1.34102,1.34102,25
2025-05-21T23:14:00,1.34103,1.34109,1.34102,1.34109,23
2025-05-21T23:15:00,1.3411,1.34123,1.3411,1.34118,33
2025-05-21T23:16:00,1.34119,1.34132,1.34115,1.34123,27
2025-05-21T23:17:00,1.34125,1.34132,1.34103,1.34109,57
2025-05-21T23:18:00,1.34109,1.34109,1.34105,1.34109,22
2025-05-21T23:19:00,1.34108,1.3411,1.34106,1.34106,20
2025-05-21T23:20:00,1.34105,1.34129,1.34103,1.34127,32
2025-05-21T23:21:00,1.34126,1.34129,1.34123,1.34123,23
2025-05-21T23:22:00,1.34123,1.3413,1.3412,1.3413,28
2025-05-21T23:23:00,1.3413,1.34146,1.3413,1.34146,29
2025-05-21T23:24:00,1.34146,1.3416,1.34142,1.34157,44
2025-05-21T23:25:00,1.34157,1.34159,1.3415,1.34153,29
2025-05-21T23:26:00,1.34153,1.34153,1.34142,1.34143,20
2025-05-21T23:27:00,1.34143,1.34152,1.34133,1.34146,53
2025-05-21T23:28:00,1.34146,1.34152,1.34136,1.34143,39
2025-05-21T23:29:00,1.34142,1.3415,1.3414,1.3415,24
2025-05-21T23:30:00,1.34149,1.34152,1.34143,1.34152,16
2025-05-21T23:31:00,1.3415,1.3415,1.3414,1.3414,28
2025-05-21T23:32:00,1.34139,1.34156,1.34139,1.34156,30
2025-05-21T23:33:00,1.34154,1.34171,1.34153,1.34163,40
2025-05-21T23:34:00,1.34162,1.34162,1.34156,1.34157,18
2025-05-21T23:35:00,1.34157,1.34167,1.34153,1.34167,37
2025-05-21T23:36:00,1.34166,1.34181,1.34163,1.34177,56
2025-05-21T23:37:00,1.34177,1.34177,1.34169,1.34173,15
2025-05-21T23:38:00,1.34171,1.34173,1.34167,1.34169,24
2025-05-21T23:39:00,1.34167,1.34167,1.34153,1.34159,24
2025-05-21T23:40:00,1.3416,1.3417,1.34153,1.34166,40
2025-05-21T23:41:00,1.34166,1.34173,1.34163,1.3417,33
2025-05-21T23:42:00,1.34169,1.34173,1.34163,1.34171,36
2025-05-21T23:43:00,1.34173,1.34173,1.3416,1.34162,17
2025-05-21T23:44:00,1.34163,1.3417,1.34162,1.34167,26
2025-05-21T23:45:00,1.34169,1.34174,1.34154,1.34166,52
2025-05-21T23:46:00,1.34166,1.34179,1.34163,1.34179,45
2025-05-21T23:47:00,1.34177,1.34179,1.34173,1.34177,24
2025-05-21T23:48:00,1.34176,1.34184,1.34174,1.34183,20
2025-05-21T23:49:00,1.34181,1.34184,1.34177,1.34184,17
2025-05-21T23:50:00,1.34184,1.34188,1.34181,1.34187,25
2025-05-21T23:51:00,1.34186,1.34187,1.34176,1.34177,21
2025-05-21T23:52:00,1.34179,1.34198,1.34179,1.34197,56
2025-05-21T23:53:00,1.34197,1.342,1.34184,1.34197,37
2025-05-21T23:54:00,1.34196,1.34197,1.34193,1.34193,15
2025-05-21T23:55:00,1.34193,1.34205,1.34193,1.34201,37
2025-05-21T23:56:00,1.34198,1.34198,1.3418,1.34181,23
2025-05-21T23:57:00,1.3418,1.3419,1.3418,1.34184,22
2025-05-21T23:58:00,1.34183,1.34204,1.34181,1.34203,27
2025-05-21T23:59:00,1.34201,1.34207,1.34198,1.34207,36
2025-05-22T00:00:00,1.34207,1.34227,1.34207,1.34211,104
2025-05-22T00:01:00,1.34208,1.34224,1.34204,1.34224,69
2025-05-22T00:02:00,1.34224,1.34231,1.34218,1.34231,67
2025-05-22T00:03:00,1.34231,1.34245,1.34221,1.34224,62
2025-05-22T00:04:00,1.34224,1.34227,1.34211,1.34214,69
2025-05-22T00:05:00,1.34213,1.34227,1.34207,1.34227,66
2025-05-22T00:06:00,1.34224,1.34227,1.34211,1.34223,43
2025-05-22T00:07:00,1.34221,1.34241,1.34221,1.3423,37
2025-05-22T00:08:00,1.34231,1.34234,1.34218,1.34221,53
2025-05-22T00:09:00,1.34221,1.34238,1.34221,1.34238,44
2025-05-22T00:10:00,1.34241,1.34244,1.34221,1.34221,54
2025-05-22T00:11:00,1.34218,1.34251,1.34215,1.34248,71
2025-05-22T00:12:00,1.34247,1.34282,1.34241,1.34278,106
2025-05-22T00:13:00,1.34275,1.34316,1.34275,1.34292,108
2025-05-22T00:14:00,1.34292,1.34319,1.34282,1.34292,95
2025-05-22T00:15:00,1.34289,1.34289,1.34245,1.34252,89
2025-05-22T00:16:00,1.34251,1.34255,1.34234,1.34237,104
2025-05-22T00:17:00,1.34235,1.34261,1.34234,1.34235,85
2025-05-22T00:18:00,1.34234,1.34261,1.34234,1.34261,75
2025-05-22T00:19:00,1.34259,1.34271,1.34245,1.34257,104
2025-05-22T00:20:00,1.34255,1.34258,1.34244,1.34245,82
2025-05-22T00:21:00,1.34245,1.34266,1.34235,1.34264,70
2025-05-22T00:22:00,1.34261,1.34272,1.34244,1.34272,77
2025-05-22T00:23:00,1.34272,1.34272,1.34248,1.34258,71
2025-05-22T00:24:00,1.34258,1.34258,1.34245,1.34248,87
2025-05-22T00:25:00,1.34245,1.34272,1.3423,1.34272,114
2025-05-22T00:26:00,1.34272,1.34272,1.34241,1.34245,68
2025-05-22T00:27:00,1.34245,1.34258,1.34242,1.34254,69
2025-05-22T00:28:00,1.34252,1.34254,1.34242,1.34242,80
2025-05-22T00:29:00,1.34244,1.34252,1.34241,1.34244,76
2025-05-22T00:30:00,1.34245,1.34251,1.34232,1.34241,88
2025-05-22T00:31:00,1.34241,1.34245,1.34228,1.3424,76
2025-05-22T00:32:00,1.34238,1.34241,1.34221,1.34223,51
2025-05-22T00:33:00,1.34224,1.34231,1.34205,1.34221,80
2025-05-22T00:34:00,1.3422,1.34234,1.34217,1.34231,68
2025-05-22T00:35:00,1.34231,1.34234,1.34215,1.34218,65
2025-05-22T00:36:00,1.34218,1.34227,1.34207,1.34218,79
2025-05-22T00:37:00,1.34218,1.34231,1.34211,1.34228,69
2025-05-22T00:38:00,1.3423,1.34241,1.34221,1.34238,74
2025-05-22T00:39:00,1.34235,1.34235,1.34221,1.34232,59
2025-05-22T00:40:00,1.34234,1.34251,1.34227,1.34232,78
2025-05-22T00:41:00,1.34234,1.34252,1.34215,1.34251,80
2025-05-22T00:42:00,1.34252,1.34258,1.34241,1.34242,86
2025-05-22T00:43:00,1.34245,1.34245,1.34224,1.34238,51
2025-05-22T00:44:00,1.34237,1.34259,1.34234,1.34254,77
2025-05-22T00:45:00,1.34254,1.34254,1.34214,1.34218,96
2025-05-22T00:46:00,1.34218,1.34235,1.34218,1.3423,83
2025-05-22T00:47:00,1.34228,1.34232,1.34218,1.34232,80
2025-05-22T00:48:00,1.34231,1.34238,1.34225,1.34237,60
2025-05-22T00:49:00,1.34238,1.34241,1.34234,1.34238,64
2025-05-22T00:50:00,1.3424,1.34249,1.34214,1.34227,76
2025-05-22T00:51:00,1.34227,1.34254,1.34227,1.34251,86
2025-05-22T00:52:00,1.34249,1.34262,1.34237,1.34261,103
2025-05-22T00:53:00,1.34262,1.34272,1.34258,1.34262,97
2025-05-22T00:54:00,1.34261,1.34279,1.34258,1.34276,91
2025-05-22T00:55:00,1.34275,1.34275,1.34241,1.34242,105
2025-05-22T00:56:00,1.34244,1.34254,1.34238,1.34252,82
2025-05-22T00:57:00,1.34252,1.34252,1.34238,1.34245,69
2025-05-22T00:58:00,1.34244,1.34261,1.34238,1.34241,77
2025-05-22T00:59:00,1.34242,1.34252,1.34238,1.34249,72
2025-05-22T01:00:00,1.34248,1.34258,1.34242,1.34254,73
2025-05-22T01:01:00,1.34254,1.34258,1.34193,1.34204,132
2025-05-22T01:02:00,1.34203,1.34223,1.34193,1.34214,122
2025-05-22T01:03:00,1.34213,1.34215,1.34184,1.34211,88
2025-05-22T01:04:00,1.34208,1.34214,1.34193,1.34193,66
2025-05-22T01:05:00,1.34191,1.34193,1.34167,1.34177,71
2025-05-22T01:06:00,1.34179,1.34203,1.34177,1.34197,63
2025-05-22T01:07:00,1.342,1.34224,1.34197,1.34223,59
2025-05-22T01:08:00,1.34221,1.34221,1.34203,1.34205,61
2025-05-22T01:09:00,1.34207,1.34214,1.34197,1.342,52
2025-05-22T01:10:00,1.34198,1.34207,1.34181,1.34207,82
2025-05-22T01:11:00,1.34205,1.34213,1.342,1.34203,70
2025-05-22T01:12:00,1.34204,1.34232,1.34203,1.34231,49
2025-05-22T01:13:00,1.34232,1.34244,1.34231,1.34231,52
2025-05-22T01:14:00,1.34231,1.34238,1.34224,1.34227,59
2025-05-22T01:15:00,1.34228,1.34245,1.34227,1.34244,92
2025-05-22T01:16:00,1.34242,1.34254,1.34241,1.34252,40
2025-05-22T01:17:00,1.34254,1.34261,1.34249,1.34249,81
2025-05-22T01:18:00,1.34251,1.34268,1.34241,1.34242,87
2025-05-22T01:19:00,1.34245,1.34252,1.34241,1.34241,48
2025-05-22T01:20:00,1.34245,1.34271,1.34245,1.34271,68
2025-05-22T01:21:00,1.34274,1.34313,1.34272,1.34295,87
2025-05-22T01:22:00,1.34295,1.34306,1.34291,1.34302,76
2025-05-22T01:23:00,1.34305,1.3431,1.34295,1.34308,55
2025-05-22T01:24:00,1.34306,1.34313,1.34303,1.34313,63
2025-05-22T01:25:00,1.34313,1.34346,1.34312,1.34325,92
2025-05-22T01:26:00,1.34323,1.3433,1.34322,1.34329,74
2025-05-22T01:27:00,1.34329,1.3433,1.34302,1.34303,104
2025-05-22T01:28:00,1.34302,1.34312,1.34292,1.34293,53
2025-05-22T01:29:00,1.34292,1.34312,1.34289,1.34309,60
2025-05-22T01:30:00,1.3431,1.34313,1.34282,1.34312,97
2025-05-22T01:31:00,1.34313,1.34325,1.34295,1.34299,103
2025-05-22T01:32:00,1.34299,1.34303,1.34264,1.34274,93
2025-05-22T01:33:00,1.34272,1.34282,1.34268,1.34274,64
2025-05-22T01:34:00,1.34272,1.34274,1.34262,1.34262,35
2025-05-22T01:35:00,1.34264,1.34286,1.34259,1.34266,77
2025-05-22T01:36:00,1.34268,1.34272,1.34259,1.34265,50
2025-05-22T01:37:00,1.34265,1.34284,1.34262,1.34264,88
2025-05-22T01:38:00,1.34262,1.34264,1.34231,1.34258,95
2025-05-22T01:39:00,1.34258,1.34268,1.34242,1.34248,72
2025-05-22T01:40:00,1.34247,1.34248,1.34234,1.34235,65
2025-05-22T01:41:00,1.34234,1.34251,1.34234,1.34245,66
2025-05-22T01:42:00,1.34245,1.34248,1.34224,1.34227,88
2025-05-22T01:43:00,1.34225,1.34252,1.34223,1.34244,80
2025-05-22T01:44:00,1.34245,1.34254,1.34241,1.34252,37
2025-05-22T01:45:00,1.34252,1.34254,1.34224,1.34227,52
2025-05-22T01:46:00,1.34225,1.34234,1.34218,1.34232,51
2025-05-22T01:47:00,1.34231,1.34234,1.34217,1.34218,53
2025-05-22T01:48:00,1.34221,1.34223,1.34213,1.34221,50
2025-05-22T01:49:00,1.34221,1.34231,1.34214,1.3423,43
2025-05-22T01:50:00,1.34228,1.34238,1.34223,1.34227,42
2025-05-22T01:51:00,1.34228,1.34234,1.34218,1.34224,56
2025-05-22T01:52:00,1.34223,1.34238,1.3422,1.34231,60
2025-05-22T01:53:00,1.3423,1.34234,1.34221,1.34221,55
2025-05-22T01:54:00,1.34218,1.34225,1.34217,1.34223,40
2025-05-22T01:55:00,1.34221,1.34247,1.34214,1.34247,82
2025-05-22T01:56:00,1.34248,1.34302,1.34242,1.34302,100
2025-05-22T01:57:00,1.34302,1.34302,1.34268,1.34268,84
2025-05-22T01:58:00,1.34268,1.34281,1.34262,1.34279,68
2025-05-22T01:59:00,1.34279,1.34279,1.34261,1.34265,55
2025-05-22T02:00:00,1.34265,1.34275,1.34241,1.34264,68
2025-05-22T02:01:00,1.34266,1.34275,1.34242,1.34275,62
2025-05-22T02:02:00,1.34275,1.34288,1.34268,1.34272,61
2025-05-22T02:03:00,1.34275,1.34278,1.34265,1.34266,62
2025-05-22T02:04:00,1.34265,1.34265,1.34242,1.34242,63
2025-05-22T02:05:00,1.34241,1.34244,1.34218,1.34224,51
2025-05-22T02:06:00,1.34221,1.34232,1.34217,1.34228,65
2025-05-22T02:07:00,1.34225,1.34231,1.3421,1.34211,63
2025-05-22T02:08:00,1.34214,1.34223,1.34203,1.34204,90
2025-05-22T02:09:00,1.34205,1.34217,1.34201,1.34203,59
2025-05-22T02:10:00,1.34201,1.34214,1.34193,1.34211,66
2025-05-22T02:11:00,1.3421,1.34245,1.34207,1.34234,42
2025-05-22T02:12:00,1.34238,1.34274,1.34238,1.34248,89
2025-05-22T02:13:00,1.34247,1.34264,1.34241,1.34262,70
2025-05-22T02:14:00,1.34261,1.34278,1.34261,1.34278,60
2025-05-22T02:15:00,1.34279,1.34279,1.34265,1.34271,63
2025-05-22T02:16:00,1.34269,1.34279,1.34269,1.34272,56
2025-05-22T02:17:00,1.34274,1.34306,1.34272,1.34303,76
2025-05-22T02:18:00,1.34306,1.34313,1.34272,1.34272,91
2025-05-22T02:19:00,1.34272,1.34291,1.34269,1.34281,50
2025-05-22T02:20:00,1.34282,1.34285,1.34279,1.34282,38
2025-05-22T02:21:00,1.34282,1.34292,1.34261,1.34285,88
2025-05-22T02:22:00,1.34285,1.34292,1.34285,1.34288,46
2025-05-22T02:23:00,1.34286,1.34289,1.34264,1.34269,50
2025-05-22T02:24:00,1.34268,1.34281,1.34268,1.34272,55
2025-05-22T02:25:00,1.34274,1.34292,1.34269,1.34292,64
2025-05-22T02:26:00,1.34289,1.34319,1.34288,1.34313,58
2025-05-22T02:27:00,1.34313,1.34313,1.34306,1.34313,27
2025-05-22T02:28:00,1.34313,1.34322,1.34295,1.34298,49
2025-05-22T02:29:00,1.34296,1.34302,1.34292,1.34293,69
2025-05-22T02:30:00,1.34295,1.34322,1.34295,1.34315,43
2025-05-22T02:31:00,1.34313,1.34313,1.34291,1.34292,28
2025-05-22T02:32:00,1.34291,1.34315,1.34291,1.34313,39
2025-05-22T02:33:00,1.34313,1.34326,1.34303,1.34315,68
2025-05-22T02:34:00,1.34316,1.34323,1.34313,1.34322,38
2025-05-22T02:35:00,1.34322,1.34323,1.34315,1.3432,48
2025-05-22T02:36:00,1.34322,1.34357,1.3432,1.3434,60
2025-05-22T02:37:00,1.3434,1.34353,1.34333,1.34349,78
2025-05-22T02:38:00,1.34347,1.3436,1.34346,1.34359,64
2025-05-22T02:39:00,1.3436,1.34374,1.34359,1.34374,64
2025-05-22T02:40:00,1.34374,1.3438,1.34354,1.34363,67
2025-05-22T02:41:00,1.34366,1.34371,1.34359,1.34367,55
2025-05-22T02:42:00,1.34366,1.34379,1.34359,1.34374,60
2025-05-22T02:43:00,1.34374,1.34394,1.34374,1.34383,51
2025-05-22T02:44:00,1.34386,1.34405,1.34386,1.34398,68
2025-05-22T02:45:00,1.34394,1.34401,1.34387,1.3439,53
2025-05-22T02:46:00,1.34388,1.344,1.34387,1.34394,61
2025-05-22T02:47:00,1.34393,1.3441,1.34393,1.34397,65
2025-05-22T02:48:00,1.34398,1.34401,1.34364,1.34364,65
2025-05-22T02:49:00,1.34363,1.34369,1.34356,1.34356,41
2025-05-22T02:50:00,1.3436,1.34362,1.34349,1.3436,61
2025-05-22T02:51:00,1.34362,1.34373,1.3436,1.34363,75
2025-05-22T02:52:00,1.34362,1.34363,1.34346,1.34349,60
2025-05-22T02:53:00,1.34347,1.34349,1.34343,1.34349,48
2025-05-22T02:54:00,1.34347,1.34352,1.34335,1.34336,67
2025-05-22T02:55:00,1.34337,1.34337,1.34318,1.34332,74
2025-05-22T02:56:00,1.34333,1.34343,1.34325,1.34343,62
2025-05-22T02:57:00,1.34343,1.34343,1.34335,1.34336,55
2025-05-22T02:58:00,1.34335,1.34343,1.34325,1.34329,46
2025-05-22T02:59:00,1.34333,1.34337,1.34326,1.3433,52
2025-05-22T03:00:00,1.34329,1.34333,1.34312,1.34312,48
2025-05-22T03:01:00,1.34313,1.3432,1.34295,1.34302,64
2025-05-22T03:02:00,1.34301,1.34303,1.34291,1.34299,62
2025-05-22T03:03:00,1.34301,1.34301,1.34286,1.34295,57
2025-05-22T03:04:00,1.34295,1.34319,1.34291,1.34315,63
2025-05-22T03:05:00,1.34316,1.34333,1.34316,1.34318,37
2025-05-22T03:06:00,1.34319,1.34327,1.34308,1.3432,54
2025-05-22T03:07:00,1.34322,1.34327,1.34316,1.34322,60
2025-05-22T03:08:00,1.34323,1.3434,1.34322,1.34332,46
2025-05-22T03:09:00,1.34333,1.34336,1.34329,1.3433,23
2025-05-22T03:10:00,1.34329,1.34342,1.34329,1.3434,30
2025-05-22T03:11:00,1.34342,1.34342,1.3433,1.3433,40
2025-05-22T03:12:00,1.34333,1.34342,1.34322,1.34322,41
2025-05-22T03:13:00,1.3432,1.34326,1.34312,1.34312,45
2025-05-22T03:14:00,1.34309,1.34309,1.34292,1.34308,71
2025-05-22T03:15:00,1.34306,1.34309,1.34303,1.34309,43
2025-05-22T03:16:00,1.34309,1.34316,1.34301,1.34316,53
2025-05-22T03:17:00,1.34319,1.3433,1.34319,1.3432,39
2025-05-22T03:18:00,1.34319,1.34326,1.34316,1.34318,42
2025-05-22T03:19:00,1.34316,1.3432,1.34315,1.34318,34
2025-05-22T03:20:00,1.34316,1.34322,1.34313,1.34313,44
2025-05-22T03:21:00,1.34313,1.34315,1.34301,1.34309,35
2025-05-22T03:22:00,1.34309,1.34319,1.34306,1.34316,23
2025-05-22T03:23:00,1.34315,1.34322,1.34313,1.3432,26
2025-05-22T03:24:00,1.34322,1.34336,1.3432,1.34335,28
2025-05-22T03:25:00,1.34336,1.34343,1.34336,1.34336,24
2025-05-22T03:26:00,1.34335,1.34335,1.34322,1.34322,34
2025-05-22T03:27:00,1.34323,1.34323,1.34313,1.3432,43
2025-05-22T03:28:00,1.34322,1.34322,1.34301,1.34301,22
2025-05-22T03:29:00,1.34302,1.34305,1.34292,1.34295,43
2025-05-22T03:30:00,1.34295,1.34306,1.34292,1.34295,57
2025-05-22T03:31:00,1.34295,1.34295,1.34291,1.34291,37
2025-05-22T03:32:00,1.34289,1.34291,1.34272,1.34272,45
2025-05-22T03:33:00,1.34272,1.34282,1.34271,1.34276,55
2025-05-22T03:34:00,1.34278,1.34288,1.34271,1.34286,45
2025-05-22T03:35:00,1.34285,1.34295,1.34285,1.34292,44
2025-05-22T03:36:00,1.34292,1.34292,1.34285,1.34292,25
2025-05-22T03:37:00,1.34292,1.34292,1.34272,1.34272,27
2025-05-22T03:38:00,1.34272,1.34272,1.34261,1.34271,47
2025-05-22T03:39:00,1.34272,1.34282,1.34271,1.34282,39
2025-05-22T03:40:00,1.34285,1.34288,1.34279,1.34281,32
2025-05-22T03:41:00,1.34282,1.34282,1.34275,1.34276,12
2025-05-22T03:42:00,1.34274,1.34282,1.34272,1.34281,44
2025-05-22T03:43:00,1.34279,1.34281,1.34265,1.34271,35
2025-05-22T03:44:00,1.34269,1.34272,1.34265,1.34272,26
2025-05-22T03:45:00,1.34272,1.34272,1.34254,1.34257,32
2025-05-22T03:46:00,1.34258,1.34272,1.34257,1.34264,31
2025-05-22T03:47:00,1.34262,1.34262,1.34245,1.34249,37
2025-05-22T03:48:00,1.34251,1.34258,1.34245,1.34245,48
2025-05-22T03:49:00,1.34241,1.34248,1.34232,1.34248,36
2025-05-22T03:50:00,1.34248,1.34248,1.34241,1.34242,39
2025-05-22T03:51:00,1.34241,1.34252,1.34241,1.34245,18
2025-05-22T03:52:00,1.34247,1.34255,1.34245,1.34252,55
2025-05-22T03:53:00,1.34254,1.34254,1.34245,1.34252,43
2025-05-22T03:54:00,1.34249,1.34259,1.34248,1.34258,41
2025-05-22T03:55:00,1.34257,1.34268,1.34252,1.34265,40
2025-05-22T03:56:00,1.34266,1.34266,1.34258,1.34265,22
2025-05-22T03:57:00,1.34265,1.34272,1.34261,1.34262,28
2025-05-22T03:58:00,1.34261,1.34262,1.34254,1.34261,18
2025-05-22T03:59:00,1.34261,1.34261,1.34251,1.34252,35
2025-05-22T04:00:00,1.34251,1.34261,1.34251,1.34254,37
2025-05-22T04:01:00,1.34255,1.34262,1.34245,1.34251,42
2025-05-22T04:02:00,1.34249,1.34254,1.34242,1.34248,34
2025-05-22T04:03:00,1.34247,1.34261,1.34247,1.34258,23
2025-05-22T04:04:00,1.34258,1.34258,1.34254,1.34255,40
2025-05-22T04:05:00,1.34254,1.34262,1.34254,1.34261,21
2025-05-22T04:06:00,1.34262,1.34268,1.34261,1.34268,26
2025-05-22T04:07:00,1.34268,1.34272,1.34261,1.34261,19
2025-05-22T04:08:00,1.34262,1.34271,1.34262,1.34264,22
2025-05-22T04:09:00,1.34261,1.34268,1.34258,1.34268,23
2025-05-22T04:10:00,1.34266,1.34282,1.34266,1.34281,40
2025-05-22T04:11:00,1.34282,1.34282,1.34272,1.34272,25
2025-05-22T04:12:00,1.34272,1.34274,1.34264,1.34264,20
2025-05-22T04:13:00,1.34265,1.34268,1.34259,1.34261,18
2025-05-22T04:14:00,1.34261,1.34261,1.34251,1.34252,17
2025-05-22T04:15:00,1.34252,1.34254,1.34251,1.34254,12
2025-05-22T04:16:00,1.34252,1.34261,1.34247,1.34247,26
2025-05-22T04:17:00,1.34248,1.34251,1.34241,1.34247,23
2025-05-22T04:18:00,1.34248,1.34261,1.34245,1.34261,23
2025-05-22T04:19:00,1.34257,1.34262,1.34254,1.34254,31
2025-05-22T04:20:00,1.34254,1.34254,1.34241,1.34241,11
2025-05-22T04:21:00,1.34242,1.34245,1.34241,1.34245,14
2025-05-22T04:22:00,1.34244,1.34244,1.34241,1.34242,10
2025-05-22T04:23:00,1.34241,1.34247,1.34241,1.34241,15
2025-05-22T04:24:00,1.34241,1.34248,1.34234,1.34248,39
2025-05-22T04:25:00,1.34247,1.34251,1.34237,1.34241,43
2025-05-22T04:26:00,1.34241,1.34242,1.34237,1.34241,21
2025-05-22T04:27:00,1.34245,1.34252,1.34242,1.34242,21
2025-05-22T04:28:00,1.34241,1.34244,1.34241,1.34242,24
2025-05-22T04:29:00,1.34241,1.34255,1.34241,1.34254,36
2025-05-22T04:30:00,1.34255,1.34255,1.34241,1.34241,12
2025-05-22T04:31:00,1.34241,1.34241,1.34224,1.34224,37
2025-05-22T04:32:00,1.3422,1.34223,1.34211,1.34221,34
2025-05-22T04:33:00,1.34221,1.34231,1.34221,1.3423,23
2025-05-22T04:34:00,1.34231,1.34237,1.34231,1.34232,22
2025-05-22T04:35:00,1.34231,1.34231,1.34223,1.34231,24
2025-05-22T04:36:00,1.34232,1.34232,1.34223,1.34223,15
2025-05-22T04:37:00,1.34224,1.34251,1.34223,1.34251,36
2025-05-22T04:38:00,1.34249,1.34255,1.34249,1.34255,22
2025-05-22T04:39:00,1.34252,1.34252,1.34232,1.34237,32
2025-05-22T04:40:00,1.34238,1.34241,1.34237,1.34241,35
2025-05-22T04:41:00,1.34241,1.34245,1.34241,1.34245,8
2025-05-22T04:42:00,1.34245,1.34252,1.34238,1.34248,46
2025-05-22T04:43:00,1.34248,1.34268,1.34248,1.34262,67
2025-05-22T04:44:00,1.34264,1.34281,1.34261,1.34281,69
2025-05-22T04:45:00,1.34282,1.34286,1.34282,1.34284,36
2025-05-22T04:46:00,1.34282,1.34291,1.34282,1.34286,54
2025-05-22T04:47:00,1.34291,1.34302,1.34291,1.34302,48
2025-05-22T04:48:00,1.34303,1.34312,1.34293,1.34301,57
2025-05-22T04:49:00,1.34298,1.34298,1.34281,1.34285,32
2025-05-22T04:50:00,1.34285,1.34291,1.34282,1.34285,24
2025-05-22T04:51:00,1.34286,1.34291,1.34281,1.34291,55
2025-05-22T04:52:00,1.34289,1.34295,1.34282,1.34285,29
2025-05-22T04:53:00,1.34282,1.34292,1.34282,1.34285,34
2025-05-22T04:54:00,1.34284,1.34298,1.34282,1.34286,43
2025-05-22T04:55:00,1.34285,1.34286,1.34276,1.34281,33
2025-05-22T04:56:00,1.34282,1.34282,1.34275,1.34281,39
2025-05-22T04:57:00,1.34276,1.34281,1.34272,1.34278,51
2025-05-22T04:58:00,1.34279,1.34302,1.34279,1.34301,48
2025-05-22T04:59:00,1.34299,1.34302,1.34291,1.34291,30
2025-05-22T05:00:00,1.34289,1.34292,1.34274,1.34291,54
2025-05-22T05:01:00,1.34292,1.34303,1.34292,1.34301,58
2025-05-22T05:02:00,1.34302,1.34303,1.34282,1.34289,38
2025-05-22T05:03:00,1.34288,1.34288,1.34272,1.34274,50
2025-05-22T05:04:00,1.34272,1.34284,1.34271,1.34282,26
2025-05-22T05:05:00,1.34284,1.34285,1.34281,1.34284,48
2025-05-22T05:06:00,1.34285,1.34299,1.34285,1.34288,43
2025-05-22T05:07:00,1.34288,1.34299,1.34285,1.34298,36
2025-05-22T05:08:00,1.34296,1.34296,1.34282,1.34289,26
2025-05-22T05:09:00,1.34291,1.34303,1.34291,1.34303,26
2025-05-22T05:10:00,1.34305,1.34305,1.34282,1.34291,35
2025-05-22T05:11:00,1.34292,1.34292,1.34282,1.34282,46
2025-05-22T05:12:00,1.34281,1.34281,1.34262,1.34266,35
2025-05-22T05:13:00,1.34265,1.34269,1.34254,1.34262,39
2025-05-22T05:14:00,1.34264,1.34264,1.34258,1.34261,41
2025-05-22T05:15:00,1.34262,1.34266,1.34245,1.34247,36
2025-05-22T05:16:00,1.34248,1.34262,1.34247,1.34261,53
2025-05-22T05:17:00,1.34261,1.34261,1.34254,1.34257,42
2025-05-22T05:18:00,1.34255,1.34264,1.34252,1.34262,55
